ec5_uuid,date,1_TIme,msm,Ind_1,Ind_1_Behavior,Ind_1_Contact,Ind_1_AR,Ind_1_3M,Ind_2,Ind_2_Behavior,Ind_2_Contact,Ind_2_AR,Ind_2_3M,Ind_3,Ind_3_Behavior,Ind_3_Contact,Ind_3_AR,Ind_3_3M,Ind_4,Ind_4_Behavior,Ind_4_Contact,Ind_4_AR,Ind_4_3M,Ind_5,Ind_5_Behavior,Ind_5_Contact,Ind_5_AR,Ind_5_3M,condition,trial,first_day,phase,group,block_ID
4e462d1a-a7a6-4a5d-9afc-d02695fc0822,22-04-2025,09:43,583,MN,RS,,,,NY,RS,,,TK,NR,M,,,,TK,RS,,,NY,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
0f6e5ee0-620e-4cf3-9bfc-5a6ba461f369,22-04-2025,09:45,585,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
33fbaae2-b6da-4333-9a14-10e4b33fd3f4,22-04-2025,09:47,587,MN,RS,,NY,,NY,RS,,MT,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
54d7ec90-d2ea-4d4c-853d-a25ae848c403,22-04-2025,09:49,589,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
6a0ab776-2750-45ad-ab64-0d0d5126aab8,22-04-2025,09:51,591,MN,RS,,,NR,NY,RS,,,,NR,RS,,,MT,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
b5decdef-a474-4a41-9c07-87da590115cb,22-04-2025,09:53,593,MN,RS,,,,NY,RS,,,,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,22-04-2025,09:55,595,MN,RS,,,,NY,RS,,,,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
fa652a12-66dc-4697-a483-197dca1d3cc0,22-04-2025,09:57,597,MN,RS,,,,NY,RS,,,,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,22-04-2025,09:59,599,MN,RS,,,,NY,RS,,,,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
147f967a-ef20-4408-8125-3fdb3b326107,22-04-2025,10:01,601,MN,GM,TK,,NR,NY,RS,,,,NR,RS,,,"MT, TK",TK,GM,MT,,NR,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
73d686df-8462-43b5-8d14-eccf8e02ab18,22-04-2025,10:03,603,MN,RS,,NY,,NY,RS,,MT,,NR,M,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
23e53187-9b97-4e25-be23-fe1b262346f8,22-04-2025,10:05,605,MN,RS,,,NY,NY,RS,,,MT,NR,M,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
6654b6eb-1315-41ef-97ca-92b54aab2e9b,22-04-2025,10:07,607,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
589de238-ad7d-4668-85bf-c6af7fcd6ec8,22-04-2025,10:09,609,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
5fab48b4-c418-4828-9a48-82f30eff6b54,22-04-2025,10:11,611,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
a288f256-de4e-4088-9116-6cd4aad2bd9d,22-04-2025,10:13,613,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
beb9790d-bfcd-4189-babe-3f0593293237,22-04-2025,10:15,615,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
117890bd-2dce-4e22-8509-f000ce3b30f1,22-04-2025,10:17,617,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
079e1db1-fc42-4a3b-bae8-0fbb94bb7412,22-04-2025,10:19,619,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
be0cd734-dc85-45dd-aa9a-c36f73c096c4,22-04-2025,10:21,621,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
0561f234-60e1-4c03-91a3-7a36be6cd1a6,22-04-2025,10:23,623,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
a3e578dd-34e3-48ee-8438-f3364f2257d8,22-04-2025,10:25,625,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
bf6dbaa3-527b-4158-8418-aacbd2beecee,22-04-2025,10:27,627,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
4769c039-479a-4f4c-8525-c95f611ad123,22-04-2025,10:29,629,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
42827184-fe7b-4022-a7aa-6e453489cb08,22-04-2025,10:52,652,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
11d85169-ac6e-44ee-9cb5-6c8be1387c1c,22-04-2025,10:54,654,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
03fe3e8b-a8b9-4c9c-a921-470308b41ba2,22-04-2025,10:56,656,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
c2acf138-c5d2-4acf-bfe9-3d93712e7ffb,22-04-2025,10:58,658,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
f9bdd16b-3ba1-4c28-a2cc-268fe516c943,22-04-2025,11:00,660,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
cd4924a8-e139-4649-8c6e-2b62d68a0c58,22-04-2025,11:02,662,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
a5f54090-4ddc-4895-971a-c2969ce89cdf,22-04-2025,11:04,664,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
9b66b8f7-dcfd-4310-939a-5816dfc2c49b,22-04-2025,11:06,666,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
2021af96-6994-45c5-95e4-a7924237c4b2,22-04-2025,11:08,668,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
84d715ce-b1b7-46d6-8f8a-5dec50bd901a,22-04-2025,11:10,670,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
27690e73-4f63-41de-9ddf-62baa273225f,22-04-2025,11:12,672,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
96ac84a7-7216-44fe-bbc2-ed1eb915923d,22-04-2025,11:14,674,MN,RS,,,NY,NY,RS,,,MT,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
e7b8fe17-b24c-48ad-88e1-56e7c3f4498f,22-04-2025,11:16,676,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
e439f8ca-a743-41d3-a8f1-308a98d1eefe,22-04-2025,11:18,678,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
8f1d7c6c-ed5d-4fb6-8908-3c5741222c06,22-04-2025,11:20,680,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
121976eb-b37e-49ee-8c59-8dab544af953,22-04-2025,11:22,682,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
85d876ec-c6e0-4f99-9f8e-054e138c3d05,22-04-2025,11:24,684,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
10b55a27-711b-4770-a2c1-79a8243099e7,22-04-2025,11:26,686,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
75011ace-c194-4f70-8396-7564a187a9dd,22-04-2025,11:28,688,MN,RS,,,,NY,RS,,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,NY,Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
a150d030-7157-4167-9d4a-38f4f7e8c7fe,22-04-2025,11:30,690,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
94649092-b725-43db-b392-91cc8e8a94ab,22-04-2025,11:32,692,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
b5b10f29-e7fb-4c42-bb73-de057c6f2d97,22-04-2025,11:34,694,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
9da4296a-50d9-4ecf-b0ed-8abc66f0797a,22-04-2025,11:36,696,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
d3a8d3ba-cf51-4936-a55c-c999a13d7a44,22-04-2025,11:38,698,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
c1b67400-41f0-4b58-a110-89def63f81c4,22-04-2025,11:40,700,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
2d96b898-7b69-493d-a838-a3dbd3da9971,22-04-2025,11:42,702,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
0e1e388f-bed1-4cf5-96c6-1e735132aab4,22-04-2025,11:44,704,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,False,morn2,A_1,morn2_A_1_trial4_sec_play
